station,latitude,longitude,numDocks,timestamp,year,month,day,hour,weekday,weekhour,isHoliday,windMaxSpeed.m.s,windMeanSpeed.m.s,windDirection.grades,temperature.C,relHumidity.HR,airPressure.mb,precipitation.l.m2,bikes_3h_ago,full_profile_3h_diff_bikes,full_profile_bikes,short_profile_3h_diff_bikes,short_profile_bikes,bikes,Id
106,39.476713000000004,-0.341369,25,1399896000.0,2014,5,12,14,Monday,13,0,8.3,3.4,141.0,21.2,63.0,1004.0,0.0,23.0,10.598608716332699,10.600273418925301,14.797919762258502,14.787518573551303,12.0,199886
106,39.476713000000004,-0.341369,25,1399899600.0,2014,5,12,15,Monday,14,0,8.7,4.7,127.0,20.7,63.0,1004.0,0.0,23.0,10.599346016646802,10.6001783060921,14.797919762258502,14.7800891530461,9.0,199887
106,39.476713000000004,-0.341369,25,1399903200.0,2014,5,12,16,Monday,15,0,8.8,3.5,141.0,21.5,60.0,1003.0,0.0,22.0,10.6000237797991,10.600202068227699,14.799405646359599,14.777117384844,11.0,199888
106,39.476713000000004,-0.341369,25,1399906800.0,2014,5,12,17,Monday,16,0,7.5,3.2,131.0,20.9,63.0,1002.0,0.0,12.0,10.6001070027345,10.600166399239301,14.787518573551303,14.763744427934599,10.0,199889
106,39.476713000000004,-0.341369,25,1399910400.0,2014,5,12,18,Monday,17,0,9.7,5.4,130.0,19.9,68.0,1002.0,0.0,9.0,10.600011888486,10.5998336106489,14.7800891530461,14.741456166419,5.0,199890
106,39.476713000000004,-0.341369,25,1399914000.0,2014,5,12,19,Monday,18,0,8.7,4.4,134.0,19.3,73.0,1001.0,0.0,11.0,10.6000356633381,10.5993820191336,14.777117384844,14.7221396731055,3.0,199891
106,39.476713000000004,-0.341369,25,1399917600.0,2014,5,12,20,Monday,19,0,6.8,2.8,125.0,18.4,77.0,1002.0,0.0,10.0,10.6,10.5988116458705,14.763744427934599,14.705794947994098,1.0,199892
106,39.476713000000004,-0.341369,25,1399921200.0,2014,5,12,21,Monday,20,0,5.0,1.3,151.0,18.0,78.0,1002.0,0.0,5.0,10.5996671817425,10.5981819262076,14.741456166419,14.6894502228826,0.0,199893
106,39.476713000000004,-0.341369,25,1399924800.0,2014,5,12,22,Monday,21,0,5.9,1.4,120.0,17.8,78.0,1003.0,0.0,3.0,10.5992155464432,10.5975522813688,14.7221396731055,14.6894502228826,0.0,199894
106,39.476713000000004,-0.341369,25,1399928400.0,2014,5,12,23,Monday,22,0,7.5,2.0,109.0,17.7,79.0,1004.0,0.0,1.0,10.5986451152841,10.5969227113408,14.705794947994098,14.6894502228826,0.0,199895
106,39.476713000000004,-0.341369,25,1399932000.0,2014,5,13,0,Tuesday,23,0,6.4,2.2,61.0,17.4,80.0,1004.0,0.0,0.0,10.5980153306792,10.5962932161103,14.6894502228826,14.6894502228826,0.0,199896
106,39.476713000000004,-0.341369,25,1399935600.0,2014,5,13,1,Tuesday,24,0,4.6,1.2,73.0,17.3,80.0,1004.0,0.0,0.0,10.597385620915,10.5956637956638,14.6894502228826,14.6894502228826,0.0,199897
106,39.476713000000004,-0.341369,25,1399939200.0,2014,5,13,2,Tuesday,25,0,7.0,3.3,42.0,17.1,81.0,1004.0,0.0,0.0,10.5967559859783,10.5950344499881,14.6894502228826,14.6894502228826,0.0,199898
106,39.476713000000004,-0.341369,25,1399942800.0,2014,5,13,3,Tuesday,26,0,6.2,2.4,50.0,16.9,81.0,1004.0,0.0,0.0,10.5961264258555,10.5944051790699,14.6894502228826,14.6835066864785,0.0,199899
106,39.476713000000004,-0.341369,25,1399946400.0,2014,5,13,4,Tuesday,27,0,4.6,1.1,96.0,17.0,80.0,1004.0,0.0,0.0,10.595496940533499,10.593775982895801,14.6894502228826,14.6805349182764,0.0,199900
106,39.476713000000004,-0.341369,25,1399950000.0,2014,5,13,5,Tuesday,28,0,4.3,0.9,90.0,17.0,80.0,1004.0,0.0,0.0,10.594867529998801,10.593146861452599,14.6894502228826,14.6775631500743,0.0,199901
106,39.476713000000004,-0.341369,25,1399953600.0,2014,5,13,6,Tuesday,29,0,4.7,1.2,311.0,15.6,85.0,1004.0,0.0,0.0,10.5942381942382,10.5925178147268,14.6835066864785,14.673105497771198,0.0,199902
106,39.476713000000004,-0.341369,25,1399957200.0,2014,5,13,7,Tuesday,30,0,7.3,2.7,45.0,13.8,88.0,1005.0,0.2,0.0,10.5936089332383,10.5918888427053,14.6805349182764,14.668647845468099,0.0,199903
106,39.476713000000004,-0.341369,25,1399960800.0,2014,5,13,8,Tuesday,31,0,9.7,4.1,54.0,17.1,70.0,1006.0,0.0,0.0,10.592979746985801,10.591853699085599,14.6775631500743,14.6775631500743,10.0,199904
106,39.476713000000004,-0.341369,25,1399964400.0,2014,5,13,9,Tuesday,32,0,10.4,3.8,76.0,18.4,64.0,1007.0,0.0,0.0,10.592350635467401,10.5925903936353,14.673105497771198,14.690936106983699,23.0,199905
106,39.476713000000004,-0.341369,25,1399968000.0,2014,5,13,10,Tuesday,33,0,10.2,2.8,120.0,18.3,69.0,1007.0,0.0,0.0,10.591721598669801,10.5934457373545,14.668647845468099,14.695393759286802,25.0,199906
106,39.476713000000004,-0.341369,25,1399971600.0,2014,5,13,11,Tuesday,34,0,10.0,2.5,144.0,18.6,66.0,1008.0,0.0,10.0,10.5916864608076,10.594300979519101,14.6775631500743,14.6983655274889,25.0,199907
106,39.476713000000004,-0.341369,25,1399975200.0,2014,5,13,12,Tuesday,35,0,10.7,3.0,111.0,18.7,61.0,1009.0,0.0,23.0,10.592423252776001,10.595096758874499,14.690936106983699,14.6998514115899,24.0,199908
106,39.476713000000004,-0.341369,25,1399978800.0,2014,5,13,13,Tuesday,36,0,6.9,2.0,129.0,19.2,62.0,1009.0,0.0,25.0,10.593278707991901,10.595773728260198,14.695393759286802,14.701337295690902,22.0,199909
106,39.476713000000004,-0.341369,25,1399982400.0,2014,5,13,14,Tuesday,37,0,6.9,2.1,99.0,20.0,55.0,1009.0,0.0,25.0,10.594134061627999,10.595619658119698,14.6983655274889,14.6894502228826,8.0,199910
106,39.476713000000004,-0.341369,25,1399986000.0,2014,5,13,15,Tuesday,38,0,6.2,1.7,136.0,20.6,51.0,1009.0,0.0,24.0,10.5949299453811,10.595643658377401,14.6998514115899,14.6939078751857,11.0,199911
106,39.476713000000004,-0.341369,25,1399989600.0,2014,5,13,16,Tuesday,39,0,8.2,3.1,131.0,19.9,55.0,1008.0,0.0,22.0,10.595607005046,10.5962017804154,14.701337295690902,14.6998514115899,20.0,199912
106,39.476713000000004,-0.341369,25,1399993200.0,2014,5,13,17,Tuesday,40,0,8.0,3.6,133.0,19.6,58.0,1008.0,0.0,8.0,10.5954529265107,10.5969378671889,14.6894502228826,14.701337295690902,23.0,199913
106,39.476713000000004,-0.341369,25,1399996800.0,2014,5,13,18,Tuesday,41,0,7.4,3.8,126.0,19.4,57.0,1008.0,0.0,11.0,10.5954769395145,10.5976145264657,14.6939078751857,14.701337295690902,22.0,199914
106,39.476713000000004,-0.341369,25,1400000400.0,2014,5,13,19,Tuesday,42,0,7.5,3.6,142.0,18.9,66.0,1009.0,0.0,20.0,10.5960351377018,10.5981130955913,14.6998514115899,14.701337295690902,19.0,199915
106,39.476713000000004,-0.341369,25,1400004000.0,2014,5,13,20,Tuesday,43,0,5.3,3.0,146.0,18.1,71.0,1009.0,0.0,23.0,10.5967713217402,10.597484276729599,14.701337295690902,14.6805349182764,0.0,199916
106,39.476713000000004,-0.341369,25,1400007600.0,2014,5,13,21,Tuesday,44,0,2.2,1.1,137.0,17.8,73.0,1010.0,0.0,22.0,10.5974480712166,10.5968555324829,14.701337295690902,14.668647845468099,0.0,199917
106,39.476713000000004,-0.341369,25,1400011200.0,2014,5,13,22,Tuesday,45,0,0.8,0.3,71.0,17.6,74.0,1011.0,0.0,19.0,10.5979467093941,10.596226862838199,14.701337295690902,14.668647845468099,0.0,199918
106,39.476713000000004,-0.341369,25,1400014800.0,2014,5,13,23,Tuesday,46,0,3.0,1.1,43.0,17.0,79.0,1012.0,0.0,0.0,10.5973178257774,10.5955982677819,14.6805349182764,14.664190193164899,0.0,199919
106,39.476713000000004,-0.341369,25,1400018400.0,2014,5,14,0,Wednesday,47,0,2.4,1.2,48.0,16.5,80.0,1013.0,0.0,0.0,10.5966890167923,10.595029066318698,14.668647845468099,14.6612184249629,1.0,199920
106,39.476713000000004,-0.341369,25,1400022000.0,2014,5,14,1,Wednesday,48,0,2.1,0.9,27.0,16.2,81.0,1013.0,0.0,0.0,10.5960602824255,10.594459932380301,14.668647845468099,14.6567607726597,1.0,199921
106,39.476713000000004,-0.341369,25,1400025600.0,2014,5,14,2,Wednesday,49,0,2.0,0.6,6.0,15.6,81.0,1013.0,0.0,0.0,10.5954316226639,10.5938908659549,14.664190193164899,14.6508172362556,1.0,199922
106,39.476713000000004,-0.341369,25,1400029200.0,2014,5,14,3,Wednesday,50,0,5.4,2.1,38.0,15.9,78.0,1013.0,0.0,1.0,10.5948623635501,10.5933218670304,14.6612184249629,14.6448736998514,1.0,199923
106,39.476713000000004,-0.341369,25,1400032800.0,2014,5,14,4,Wednesday,51,0,3.3,0.6,355.0,15.9,72.0,1013.0,0.0,1.0,10.594293171976,10.5927529355948,14.6567607726597,14.638930163447302,1.0,199924
106,39.476713000000004,-0.341369,25,1400036400.0,2014,5,14,5,Wednesday,52,0,1.9,0.4,332.0,16.0,61.0,1013.0,0.0,1.0,10.5937240479298,10.5921840716361,14.6508172362556,14.632986627043099,1.0,199925
106,39.476713000000004,-0.341369,25,1400040000.0,2014,5,14,6,Wednesday,53,0,4.1,1.8,319.0,15.3,56.0,1014.0,0.0,1.0,10.5931549913993,10.591615275142301,14.6448736998514,14.6270430906389,1.0,199926
106,39.476713000000004,-0.341369,25,1400043600.0,2014,5,14,7,Wednesday,54,0,4.6,1.7,322.0,14.6,50.0,1014.0,0.0,1.0,10.5925860023725,10.591046546101401,14.638930163447302,14.6210995542348,1.0,199927
106,39.476713000000004,-0.341369,25,1400047200.0,2014,5,14,8,Wednesday,55,0,1.4,0.2,316.0,15.5,43.0,1015.0,0.0,1.0,10.5920170808374,10.5913672477173,14.632986627043099,14.6374442793462,16.0,199928
106,39.476713000000004,-0.341369,25,1400050800.0,2014,5,14,9,Wednesday,56,0,1.4,0.1,319.0,17.0,38.0,1015.0,0.0,1.0,10.5914482267821,10.592221497598901,14.6270430906389,14.6537890044577,25.0,199929
106,39.476713000000004,-0.341369,25,1400054400.0,2014,5,14,10,Wednesday,57,0,3.2,0.8,127.0,18.8,35.0,1015.0,0.0,1.0,10.590879440194499,10.593075646194,14.6210995542348,14.6582466567608,25.0,199930
106,39.476713000000004,-0.341369,25,1400058000.0,2014,5,14,11,Wednesday,58,0,5.8,2.5,134.0,18.8,40.0,1015.0,0.0,16.0,10.591200189753302,10.5937518525105,14.6374442793462,14.6567607726597,22.0,199931
106,39.476713000000004,-0.341369,25,1400061600.0,2014,5,14,12,Wednesday,59,0,8.7,3.7,133.0,18.5,46.0,1015.0,0.0,25.0,10.592054550844901,10.5941315945465,14.6537890044577,14.649331352154501,17.0,199932
106,39.476713000000004,-0.341369,25,1400065200.0,2014,5,14,13,Wednesday,60,0,9.4,4.8,138.0,18.5,49.0,1015.0,0.0,25.0,10.5929088106249,10.5939778317823,14.6582466567608,14.6270430906389,8.0,199933
106,39.476713000000004,-0.341369,25,1400068800.0,2014,5,14,14,Wednesday,61,0,9.6,4.7,146.0,18.8,51.0,1014.0,0.0,22.0,10.593585107013698,10.593468468468501,14.6567607726597,14.5988112927192,2.0,199934
106,39.476713000000004,-0.341369,25,1400072400.0,2014,5,14,15,Wednesday,62,0,11.2,6.3,143.0,18.6,53.0,1014.0,0.0,17.0,10.593964903960199,10.5930776980976,14.649331352154501,14.585438335809801,4.0,199935
106,39.476713000000004,-0.341369,25,1400076000.0,2014,5,14,16,Wednesday,63,0,11.3,7.1,140.0,18.7,56.0,1013.0,0.0,8.0,10.593811132847199,10.5928647623563,14.6270430906389,14.580980683506699,7.0,199936
106,39.476713000000004,-0.341369,25,1400079600.0,2014,5,14,17,Wednesday,64,0,11.2,6.3,137.0,18.7,62.0,1013.0,0.0,2.0,10.5933017190279,10.592651851851901,14.5988112927192,14.5705794947994,7.0,199937
106,39.476713000000004,-0.341369,25,1400083200.0,2014,5,14,18,Wednesday,65,0,10.0,4.9,130.0,18.6,66.0,1013.0,0.0,4.0,10.5929109122162,10.5920834320929,14.585438335809801,14.5468053491828,1.0,199938
106,39.476713000000004,-0.341369,25,1400086800.0,2014,5,14,19,Wednesday,66,0,9.2,4.6,120.0,18.3,70.0,1012.0,0.0,7.0,10.592697961118999,10.5915150796943,14.580980683506699,14.524517087667197,1.0,199939
106,39.476713000000004,-0.341369,25,1400090400.0,2014,5,14,20,Wednesday,67,0,7.0,2.8,125.0,18.1,70.0,1012.0,0.0,7.0,10.5924850352634,10.5908875459178,14.5705794947994,14.512630014858802,0.0,199940
106,39.476713000000004,-0.341369,25,1400094000.0,2014,5,14,21,Wednesday,68,0,3.9,1.3,123.0,17.9,72.0,1013.0,0.0,1.0,10.591916558018301,10.590260086497999,14.5468053491828,14.509658246656802,0.0,199941
106,39.476713000000004,-0.341369,25,1400097600.0,2014,5,14,22,Wednesday,69,0,2.3,0.7,89.0,17.7,72.0,1013.0,0.0,1.0,10.5913481481481,10.5896327014218,14.524517087667197,14.5022288261516,0.0,199942
106,39.476713000000004,-0.341369,25,1400101200.0,2014,5,14,23,Wednesday,70,0,4.0,1.2,15.0,16.7,76.0,1013.0,0.0,0.0,10.5907205498933,10.5890053906759,14.512630014858802,14.4933135215453,0.0,199943
106,39.476713000000004,-0.341369,25,1400104800.0,2014,5,15,0,Thursday,71,0,5.2,2.4,35.0,16.3,76.0,1013.0,0.0,0.0,10.590093026011699,10.5883781542471,14.509658246656802,14.484398216939098,0.0,199944
106,39.476713000000004,-0.341369,25,1400108400.0,2014,5,15,1,Thursday,72,0,6.2,3.8,25.0,16.2,77.0,1013.0,0.0,0.0,10.589465576490099,10.5877509921223,14.5022288261516,14.4769687964339,0.0,199945
106,39.476713000000004,-0.341369,25,1400112000.0,2014,5,15,2,Thursday,73,0,2.4,1.0,12.0,15.7,78.0,1013.0,0.0,0.0,10.588838201315198,10.5871239042881,14.4933135215453,14.4650817236256,0.0,199946
106,39.476713000000004,-0.341369,25,1400115600.0,2014,5,15,3,Thursday,74,0,1.6,0.2,320.0,14.7,80.0,1013.0,0.0,0.0,10.5882109004739,10.5864968907314,14.484398216939098,14.454680534918301,0.0,199947
106,39.476713000000004,-0.341369,25,1400119200.0,2014,5,15,4,Thursday,75,0,1.7,0.4,330.0,14.6,79.0,1013.0,0.0,0.0,10.587583673953,10.585869951439099,14.4769687964339,14.444279346211,0.0,199948
106,39.476713000000004,-0.341369,25,1400122800.0,2014,5,15,5,Thursday,76,0,3.5,1.6,2.0,14.4,81.0,1012.0,0.0,0.0,10.586956521739099,10.585243086397801,14.4650817236256,14.4338781575037,0.0,199949
106,39.476713000000004,-0.341369,25,1400126400.0,2014,5,15,6,Thursday,77,0,3.2,1.4,18.0,14.0,81.0,1012.0,0.0,0.0,10.5863294438192,10.5846162955945,14.454680534918301,14.4234769687964,0.0,199950
106,39.476713000000004,-0.341369,25,1400130000.0,2014,5,15,7,Thursday,78,0,1.3,0.2,317.0,13.7,81.0,1013.0,0.0,0.0,10.5857024401801,10.5840487891527,14.444279346211,14.414561664190199,1.0,199951
106,39.476713000000004,-0.341369,25,1400133600.0,2014,5,15,8,Thursday,79,0,1.4,0.5,29.0,16.0,75.0,1013.0,0.0,0.0,10.5850755108084,10.583895796329198,14.4338781575037,14.414561664190199,8.0,199952
106,39.476713000000004,-0.341369,25,1400137200.0,2014,5,15,9,Thursday,80,0,5.4,2.2,153.0,17.6,68.0,1013.0,0.0,0.0,10.5844486556911,10.5842164466284,14.4234769687964,14.4234769687964,16.0,199953
106,39.476713000000004,-0.341369,25,1400140800.0,2014,5,15,10,Thursday,81,0,6.3,3.1,151.0,18.2,61.0,1012.0,0.0,1.0,10.5838810919642,10.5850698555529,14.414561664190199,14.4368499257058,25.0,199954
106,39.476713000000004,-0.341369,25,1400144400.0,2014,5,15,11,Thursday,82,0,7.2,3.5,145.0,18.8,55.0,1012.0,0.0,8.0,10.5837280909522,10.585863967323698,14.414561664190199,14.444279346211,24.0,199955
106,39.476713000000004,-0.341369,25,1400148000.0,2014,5,15,12,Thursday,83,0,7.4,3.0,143.0,19.6,52.0,1012.0,0.0,16.0,10.5840487891527,10.5864212146324,14.4234769687964,14.445765230311999,20.0,199956
106,39.476713000000004,-0.341369,25,1400151600.0,2014,5,15,13,Thursday,84,0,8.3,3.1,133.0,20.3,47.0,1011.0,0.0,25.0,10.584902309058599,10.586564072210699,14.4368499257058,14.4338781575037,13.0,199957
106,39.476713000000004,-0.341369,25,1400155200.0,2014,5,15,14,Thursday,85,0,9.0,4.3,130.0,19.6,52.0,1010.0,0.0,24.0,10.5856965247765,10.5860558712121,14.444279346211,14.402674591381901,2.0,199958
106,39.476713000000004,-0.341369,25,1400158800.0,2014,5,15,15,Thursday,86,0,8.9,4.7,146.0,19.8,55.0,1010.0,0.0,20.0,10.586253847975401,10.585725276676301,14.445765230311999,14.3803863298663,5.0,199959
106,39.476713000000004,-0.341369,25,1400162400.0,2014,5,15,16,Thursday,87,0,10.5,6.5,141.0,19.3,58.0,1009.0,0.0,13.0,10.5863967323744,10.585631435672902,14.4338781575037,14.367013372956901,9.0,199960
106,39.476713000000004,-0.341369,25,1400166000.0,2014,5,15,17,Thursday,88,0,12.6,8.1,136.0,19.1,58.0,1008.0,0.0,2.0,10.5858884811176,10.5858334812711,14.402674591381901,14.350668647845499,14.0,199961
106,39.476713000000004,-0.341369,25,1400169600.0,2014,5,15,18,Thursday,89,0,11.7,8.3,136.0,19.1,59.0,1008.0,0.0,5.0,10.585557857354198,10.5861538461538,14.3803863298663,14.3372956909361,16.0,199962
106,39.476713000000004,-0.341369,25,1400173200.0,2014,5,15,19,Thursday,90,0,10.6,6.8,141.0,18.8,63.0,1007.0,0.0,9.0,10.5854640151515,10.5860008283534,14.367013372956901,14.3120356612184,8.0,199963
106,39.476713000000004,-0.341369,25,1400176800.0,2014,5,15,20,Thursday,91,0,9.3,5.1,131.0,18.6,67.0,1007.0,0.0,14.0,10.585666094573,10.585552005679801,14.350668647845499,14.2823179791976,3.0,199964
106,39.476713000000004,-0.341369,25,1400180400.0,2014,5,15,21,Thursday,92,0,7.5,4.3,130.0,18.1,70.0,1008.0,0.0,16.0,10.585986507279001,10.5849257528249,14.3372956909361,14.2526002971768,0.0,199965
106,39.476713000000004,-0.341369,25,1400184000.0,2014,5,15,22,Thursday,93,0,4.9,2.7,138.0,18.0,71.0,1008.0,0.0,8.0,10.5858334812711,10.5843587316611,14.3120356612184,14.225854383358099,1.0,199966
106,39.476713000000004,-0.341369,25,1400187600.0,2014,5,15,23,Thursday,94,0,1.1,0.4,76.0,17.8,71.0,1009.0,0.0,3.0,10.5853846153846,10.5837917775806,14.2823179791976,14.197622585438301,1.0,199967
106,39.476713000000004,-0.341369,25,1400191200.0,2014,5,16,0,Friday,95,0,1.5,0.7,18.0,17.1,73.0,1009.0,0.0,0.0,10.5847582983255,10.5832840411688,14.2526002971768,14.1723625557207,2.0,199968
106,39.476713000000004,-0.341369,25,1400194800.0,2014,5,16,1,Friday,96,0,1.9,1.3,25.0,16.9,74.0,1008.0,0.0,1.0,10.584191219974,10.582776364819301,14.225854383358099,14.148588410104,2.0,199969
106,39.476713000000004,-0.341369,25,1400198400.0,2014,5,16,2,Friday,97,0,1.2,0.7,43.0,16.6,74.0,1008.0,0.0,1.0,10.5836242087203,10.5822687485214,14.197622585438301,14.1233283803863,2.0,199970
106,39.476713000000004,-0.341369,25,1400202000.0,2014,5,16,3,Friday,98,0,4.4,1.9,102.0,17.0,71.0,1008.0,0.0,2.0,10.5831164221486,10.5817611922645,14.1723625557207,14.0980683506686,2.0,199971
106,39.476713000000004,-0.341369,25,1400205600.0,2014,5,16,4,Friday,99,0,6.9,3.6,131.0,17.1,69.0,1008.0,0.0,2.0,10.5826086956522,10.5812536960378,14.148588410104,14.072808320951,2.0,199972
106,39.476713000000004,-0.341369,25,1400209200.0,2014,5,16,5,Friday,100,0,5.0,1.9,120.0,17.0,70.0,1008.0,0.0,2.0,10.5821010292204,10.580746259830901,14.1233283803863,14.047548291233301,2.0,199973
106,39.476713000000004,-0.341369,25,1400212800.0,2014,5,16,6,Friday,101,0,5.6,2.6,120.0,17.0,70.0,1007.0,0.0,2.0,10.5815934228426,10.580298013244999,14.0980683506686,14.023774145616601,3.0,199974
106,39.476713000000004,-0.341369,25,1400216400.0,2014,5,16,7,Friday,102,0,2.2,0.8,140.0,17.3,69.0,1007.0,0.0,2.0,10.5810858765082,10.5798498196653,14.072808320951,13.998514115899,3.0,199975
106,39.476713000000004,-0.341369,25,1400220000.0,2014,5,16,8,Friday,103,0,3.1,1.3,133.0,17.3,65.0,1008.0,0.0,2.0,10.5805783902064,10.5798746600449,14.047548291233301,13.985141158989599,11.0,199976
106,39.476713000000004,-0.341369,25,1400223600.0,2014,5,16,9,Friday,104,0,3.3,1.1,146.0,18.3,62.0,1007.0,0.0,3.0,10.5801301005322,10.580490688737802,14.023774145616601,13.986627043090598,21.0,199977
106,39.476713000000004,-0.341369,25,1400227200.0,2014,5,16,10,Friday,105,0,3.3,1.0,158.0,19.8,54.0,1007.0,0.0,3.0,10.5796818638756,10.581343107117501,13.998514115899,13.9940564635958,25.0,199978
106,39.476713000000004,-0.341369,25,1400230800.0,2014,5,16,11,Friday,106,0,7.1,3.1,157.0,20.0,50.0,1007.0,0.0,11.0,10.579706717123901,10.5821954247207,13.985141158989599,14.001485884101,25.0,199979
106,39.476713000000004,-0.341369,25,1400234400.0,2014,5,16,12,Friday,107,0,10.4,5.6,135.0,19.8,50.0,1006.0,0.0,21.0,10.5803228285934,10.582870315640099,13.986627043090598,14.0059435364042,22.0,199980
106,39.476713000000004,-0.341369,25,1400238000.0,2014,5,16,13,Friday,108,0,13.1,8.5,135.0,19.8,42.0,1005.0,0.0,25.0,10.581175357691901,10.5831313907441,13.9940564635958,13.9970282317979,15.0,199981
106,39.476713000000004,-0.341369,25,1400241600.0,2014,5,16,14,Friday,109,0,13.9,8.4,135.0,19.8,50.0,1005.0,0.0,25.0,10.582027785988801,10.582624113475198,14.001485884101,13.9687964338782,2.0,199982
106,39.476713000000004,-0.341369,25,1400245200.0,2014,5,16,15,Friday,110,0,15.8,10.8,140.0,19.5,46.0,1004.0,0.0,22.0,10.582702766611499,10.5821168961645,14.0059435364042,13.9450222882615,2.0,199983
106,39.476713000000004,-0.341369,25,1400248800.0,2014,5,16,16,Friday,111,0,16.5,10.7,137.0,19.5,52.0,1004.0,0.0,15.0,10.5829638824851,10.582082496158801,13.9970282317979,13.9331352154532,10.0,199984
106,39.476713000000004,-0.341369,25,1400252400.0,2014,5,16,17,Friday,112,0,16.6,11.0,137.0,19.4,54.0,1003.0,0.0,2.0,10.5824565551484,10.5821071913963,13.9687964338782,13.9212481426449,11.0,199985
106,39.476713000000004,-0.341369,25,1400256000.0,2014,5,16,18,Friday,113,0,16.5,10.3,136.0,19.4,57.0,1003.0,0.0,2.0,10.581949287783,10.5821318837154,13.9450222882615,13.9063893016345,11.0,199986
106,39.476713000000004,-0.341369,25,1400259600.0,2014,5,16,19,Friday,114,0,16.8,11.1,131.0,19.1,57.0,1003.0,0.0,10.0,10.581914893617,10.582097488921699,13.9331352154532,13.8930163447251,10.0,199987
106,39.476713000000004,-0.341369,25,1400263200.0,2014,5,16,20,Friday,115,0,13.0,7.7,134.0,18.9,57.0,1003.0,0.0,11.0,10.5819396016784,10.5817676946709,13.9212481426449,13.8707280832095,5.0,199988
106,39.476713000000004,-0.341369,25,1400266800.0,2014,5,16,21,Friday,116,0,9.3,5.4,131.0,18.5,59.0,1003.0,0.0,11.0,10.581964306819499,10.581142553317198,13.9063893016345,13.8410104011887,0.0,199989
106,39.476713000000004,-0.341369,25,1400270400.0,2014,5,16,22,Friday,117,0,10.7,5.9,135.0,18.2,60.0,1004.0,0.0,10.0,10.5819299178633,10.5805174858223,13.8930163447251,13.814264487370002,0.0,199990
106,39.476713000000004,-0.341369,25,1400274000.0,2014,5,16,23,Friday,118,0,6.0,3.0,138.0,18.1,60.0,1004.0,0.0,5.0,10.5816000945403,10.579951562407699,13.8707280832095,13.787518573551303,1.0,199991
106,39.476713000000004,-0.341369,25,1400277600.0,2014,5,17,0,Saturday,119,0,3.5,1.0,119.0,18.1,56.0,1005.0,0.0,0.0,10.5809748892171,10.5793857058476,13.8410104011887,13.760772659732499,1.0,199992
106,39.476713000000004,-0.341369,25,1400281200.0,2014,5,17,1,Saturday,120,0,3.0,1.1,48.0,17.9,55.0,1004.0,0.0,0.0,10.580349757769099,10.578819916130199,13.814264487370002,13.7355126300149,1.0,199993
106,39.476713000000004,-0.341369,25,1400284800.0,2014,5,17,2,Saturday,121,0,3.4,1.4,48.0,17.6,57.0,1004.0,0.0,1.0,10.5797837773971,10.578431372549,13.787518573551303,13.7147102526003,4.0,199994
